1587,5,南埔村觀音步道(桐花步道),https://www.google.com/maps/place/?q=place_id:ChIJ-8jTr_w1aDQRyL89kgVn9oQ,十八尖山桐花廣場,33.0
1587,6,南埔村觀音步道(桐花步道),https://www.google.com/maps/place/?q=place_id:ChIJoTTEl0E-aDQRhzFMoCBXypA,彩和山桐花步道,7.0
1587,7,南埔村觀音步道(桐花步道),https://www.google.com/maps/place/?q=place_id:ChIJ2aigkpIwaDQRdvh6U5o2Ugw,仁和步道,492.0
1587,9,南埔村觀音步道(桐花步道),https://www.google.com/maps/place/?q=place_id:ChIJEy05ZMoXaDQRIOFlh0XwFmo,大艽芎古道,596.0
1587,10,南埔村觀音步道(桐花步道),https://www.google.com/maps/place/?q=place_id:ChIJff-M9V47aDQRpf7Q0RczNWM,保甲古道,193.0
1587,11,南埔村觀音步道(桐花步道),https://www.google.com/maps/place/?q=place_id:ChIJhVRTgZowaDQRQyC_GaSr_jA,金獅步道,293.0
1587,12,南埔村觀音步道(桐花步道),https://www.google.com/maps/place/?q=place_id:ChIJJ7Qgd76gQjQRLfft28Np2ew,大坑桐花步道,81.0
1587,13,南埔村觀音步道(桐花步道),https://www.google.com/maps/place/?q=place_id:ChIJVVVVVTE8aDQRcmiVpDoAx5w,小粗坑古道,445.0
1587,14,南埔村觀音步道(桐花步道),https://www.google.com/maps/place/?q=place_id:ChIJr2FecbegQjQRtB4wFdrJuLI,桐花步道,37.0
1587,15,南埔村觀音步道(桐花步道),https://www.google.com/maps/place/?q=place_id:ChIJ4eSRSlM_aDQRGz_SMRxlzb0,渡南古道,16.0
1587,16,南埔村觀音步道(桐花步道),https://www.google.com/maps/place/?q=place_id:ChIJxfoQX147aDQRhYI56TArX7Q,東森山林步道(幸福桃花源生態步道),151.0
1587,18,南埔村觀音步道(桐花步道),https://www.google.com/maps/place/?q=place_id:ChIJufgRKRsYaDQRYR7is1zlTtI,齋明寺古道,1124.0
1587,19,南埔村觀音步道(桐花步道),https://www.google.com/maps/place/?q=place_id:ChIJsQX5VAY2aDQRIm2J8uaw7r4,高峰植物園,747.0
1587,20,南埔村觀音步道(桐花步道),https://www.google.com/maps/place/?q=place_id:ChIJixLM1AGnQjQRedWf8hvmD_c,新林步道,101.0
1588,2,水磜步道,https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記,22.0
1589,1,牛路崎三叉埤古道,https://www.google.com/maps/place/?q=place_id:ChIJs3oSaqlHaDQRYCzs9GNexVQ,橫山村三叉埤,122.0
1590,2,竹東圳桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJ3yZqy-VHaDQRVg7ZdAMRnQg,蕭如松藝術園區,1042.0
1590,4,竹東圳桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJDQwapTpIaDQRTQWjnJCwRT8,寶山水庫環湖步道,1374.0
1590,5,竹東圳桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJs3oSaqlHaDQRYCzs9GNexVQ,橫山村三叉埤,122.0
1590,6,竹東圳桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJ40AQ5QJHaDQRG1fhR2SeSr4,茶亭古道,33.0
1590,7,竹東圳桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJsQX5VAY2aDQRIm2J8uaw7r4,高峰植物園,747.0
1590,10,竹東圳桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJff-M9V47aDQRpf7Q0RczNWM,保甲古道,193.0
1590,12,竹東圳桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJEy05ZMoXaDQRIOFlh0XwFmo,大艽芎古道,596.0
1590,14,竹東圳桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJr2FecbegQjQRtB4wFdrJuLI,桐花步道,37.0
1590,18,竹東圳桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVTE8aDQRcmiVpDoAx5w,小粗坑古道,445.0
1590,19,竹東圳桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJJ7Qgd76gQjQRLfft28Np2ew,大坑桐花步道,81.0
1591,1,寶山迴龍步道、環湖步道,https://www.google.com/maps/place/?q=place_id:ChIJkeMO2S1KaDQRDQtXD_-tv3E,迴龍步道,17.0
1592,1,鹿寮坑桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJTcfIHp04aDQR7_ohTQRC_74,鹿寮坑,25.0
1592,2,鹿寮坑桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJM2e1P3xHaDQRlNfY78je02Q,鹿寮坑溪畔園區,16.0
1592,3,鹿寮坑桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJLTNzSZ04aDQR-74FqzTeyeE,石爺石娘,46.0
1592,4,鹿寮坑桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJY3XzyJA4aDQRqAmkHLVaPLo,三元宮,8.0
1592,5,鹿寮坑桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJ1cyVS4RHaDQReO53b4QvkOk,鹿寮坑何家大樹群／何屋大樹,32.0
1593,1,巨埔步道、龍頸步道,https://www.google.com/maps/place/?q=place_id:ChIJDzI9ftI7aDQRpSJyqJIYRX4,巨埔休閒農場,621.0
1595,1,社子島自行車道、島頭公園,https://www.google.com/maps/place/?q=place_id:ChIJV69K-0CvQjQRAjNwXdEg8no,社子島 島頭公園,2139.0
1598,1,石門三坑鐵馬道,https://www.google.com/maps/place/?q=place_id:ChIJZQHrvJ49aDQRxZ2ZALz8US8,三坑鐵馬道,172.0
1599,1,風露嘴桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJvVwDuO3_ZzQRqpXwaS4UDHM,石碇區桐花步道,51.0
1599,2,風露嘴桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJn1WJ1u3_ZzQRQPx1qb1f748,風露嘴,1.0
1599,3,風露嘴桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJEzjQ1O3_ZzQRF9d4kdWeU4s,風露嘴山,10.0
1599,4,風露嘴桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJmatXFs0caDQR0AU58Xd-DhI,桐花公園,2348.0
1599,5,風露嘴桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJr2FecbegQjQRtB4wFdrJuLI,桐花步道,37.0
1599,6,風露嘴桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJoYhr1Z0jaDQR73e8yLXtOOI,過嶺支渠步道,187.0
1599,7,風露嘴桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJ1eHumrC2QjQRXXbDaE6Circ,三芝賞桐步道,355.0
1599,8,風露嘴桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJJ7Qgd76gQjQRLfft28Np2ew,大坑桐花步道,81.0
1599,9,風露嘴桐花步道,https://www.google.com/maps/place/?q=place_id:ChIJ7w_P1-3_ZzQR9p0pVDTFisY,風露嘴,0.0
1600,1,萬福生態公園、阿柔里公館後步道,https://www.google.com/maps/place/?q=place_id:ChIJ65JXAumqQjQReCJP6J2Rd4U,Wanfu Ecological Park,63.0
1600,2,萬福生態公園、阿柔里公館後步道,https://www.google.com/maps/place/?q=place_id:ChIJe90By8GqQjQRG8IQ5kVR0N0,天龍宮,22.0
1600,3,萬福生態公園、阿柔里公館後步道,https://www.google.com/maps/place/?q=place_id:ChIJx1zz_caqQjQRHGoHjglOcP8,大崎嶺步道,43.0
1600,4,萬福生態公園、阿柔里公館後步道,https://www.google.com/maps/place/?q=place_id:ChIJ2Us0AL6qQjQRtWPnGph2YGw,炮子崙步道,203.0
1600,5,萬福生態公園、阿柔里公館後步道,https://www.google.com/maps/place/?q=place_id:ChIJh79vqaeqQjQRKKbkDRgNbTU,阿柔洋山,73.0
1600,6,萬福生態公園、阿柔里公館後步道,https://www.google.com/maps/place/?q=place_id:ChIJn1ykHr2qQjQRjIIKOsPa5vw,炮子崙瀑布,251.0
1601,1,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJUf3iaMayQjQRXUxA2fJ8Sis,鹿堀坪古道,69.0
1601,2,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJufgRKRsYaDQRYR7is1zlTtI,齋明寺古道,1124.0
1601,3,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJOXXvx7WyQjQRvbvAeSgBCqo,富士古道,16.0
1601,4,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJn4qMNpitQjQRmFr-ZpJ11tA,狗殷勤步道 | 尾崙水圳,277.0
1601,5,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJF4ZC04I3aDQRoGClDlSNks4,三段崎古道,99.0
1601,6,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJ4eSRSlM_aDQRGz_SMRxlzb0,渡南古道,16.0
1601,7,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJP5qfhn6uQjQR3MEGeIhFZDE,天母古道親山步道,2816.0
1601,8,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJD6qy852tQjQRo9qCS0u_GDo,坪頂古圳,557.0
1601,9,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJ74FnC5OyQjQRj9Hhqrokhn8,富士坪古道,27.0
1601,10,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJRyDdsHY5aDQRG8gEfsupOeI,石光古道,298.0
1601,11,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJF-J39WatQjQRFoq5Ro-2GLU,風櫃嘴,1143.0
1601,12,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJ4QJsxKIXaDQRL_NK8E5DRU4,白石山，打鐵寮古道,466.0
1601,14,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJNdNOwpv7ZzQR6K_ktSipnsY,林美石磐步道,5493.0
1601,15,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJF4nfAmetQjQRe1JAfhYOmkE,頂山石梯嶺步道,358.0
1601,16,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVTE8aDQRcmiVpDoAx5w,小粗坑古道,445.0
1601,17,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJ2aigkpIwaDQRdvh6U5o2Ugw,仁和步道,492.0
1601,18,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJ40AQ5QJHaDQRG1fhR2SeSr4,茶亭古道,33.0
1601,19,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJz8obM3MXaDQRpXvZwWglCOk,白石山,253.0
1601,20,林巿古道,https://www.google.com/maps/place/?q=place_id:ChIJEy05ZMoXaDQRIOFlh0XwFmo,大艽芎古道,596.0
1603,1,板橋新月橋天空步道、新海人工濕地,https://www.google.com/maps/place/?q=place_id:ChIJN22ZVXKoQjQRh13tDx3eqIk,新月橋,9315.0
1603,2,板橋新月橋天空步道、新海人工濕地,https://www.google.com/maps/place/?q=place_id:ChIJXQkl4AyoQjQRSfdnL5L2yXo,新海人工溼地,60.0
1604,1,板橋大漢溪右岸步道,https://www.google.com/maps/place/?q=place_id:ChIJaaBWwo0caDQRpcHiAJ_HQ4c,大漢溪右岸自行車道,169.0
1605,1,虎山自然步道,https://www.google.com/maps/place/?q=place_id:ChIJX9SSyAirQjQR9B9f7PKLqJo,虎山親山步道,1303.0
1606,1,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJ1ewFkzapQjQRB6Y9dXYTK3k,迪化休閒運動公園,1271.0
1606,2,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJgyEP0DapQjQRRa_YvllDBV0,迪化跨堤景觀平臺,328.0
1606,3,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqgasQjQR1mZ2mcKvWN8,劍潭山親山步道,998.0
1606,4,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJc7yjJSmvQjQRgIhHqCPzsbc,延平河濱公園,6992.0
1606,5,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqgasQjQRJBvn1_-rrCc,劍潭公園,507.0
1606,6,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJwx6tuiepQjQRXXg8rSbb4Mw,維德里步道公園,9.0
1606,7,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJaUI2266uQjQR3qYBMILJGXs,劍潭山親山步道拓印亭,50.0
1606,8,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJgzTSU2SpQjQR1lEBkVcaTx8,雙園里健康步道,1.0
1606,9,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJPaRHnVKpQjQRraCXXQlxPDM,圓山風景牌樓,140.0
1606,10,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJ0eIxETWpQjQRPXd7X4VIBj0,福德綠地,150.0
1606,11,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJu_KT_ZeuQjQRkN-j-rM5etM,雙溪河濱公園,1502.0
1606,12,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJp6s0vUWsQjQRLocNbrRbuqA,金面山步道,3958.0
1606,13,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJn9aGZ4iuQjQRpHsRmxheIfE,天母磺溪河濱步道,132.0
1606,14,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJuUxSeB2sQjQREuL5a9eRjDY,劍潭山 通北街 登山口,356.0
1606,15,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJcwBeblWpQjQRPzTwOq1TOAg,萬華青年公園健康步道,9.0
1606,16,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJO05yWKeuQjQRGfKv-zhmYG8,老地方觀景平台,3090.0
1606,17,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJH4IJxFOpQjQR6Kp2INUhTlo,圓山河濱公園,475.0
1606,18,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJd2wyUxGsQjQRdGtnOHGMds8,劍南蝴蝶步道,181.0
1606,19,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJkwdjCOauQjQRg563EzJxJ5k,舊雙溪河步道,27.0
1606,20,迪化休閒運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJnx3oBRusQjQR617bn6tLvus,雞南山自然園區,49.0
1607,1,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJs0pWFw6pQjQRuhw0MI2eFNg,玉泉公園（防災公園）,1155.0
1607,2,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJgzTSU2SpQjQR1lEBkVcaTx8,雙園里健康步道,1.0
1607,3,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJcwBeblWpQjQRPzTwOq1TOAg,萬華青年公園健康步道,9.0
1607,4,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqgasQjQR1mZ2mcKvWN8,劍潭山親山步道,998.0
1607,5,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqgasQjQRJBvn1_-rrCc,劍潭公園,507.0
1607,6,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJ3SHYYz-qQjQRN0H1Y6BSmDU,中埔山 榕樹步道,29.0
1607,7,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJc7yjJSmvQjQRgIhHqCPzsbc,延平河濱公園,6992.0
1607,8,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJfQNTLDiqQjQRfVU8bVpiGS0,富陽自然生態公園,2635.0
1607,9,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJ-2iGHziqQjQRtIxo8kzMOl8,福州山公園,1820.0
1607,10,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJwx6tuiepQjQRXXg8rSbb4Mw,維德里步道公園,9.0
1607,11,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJY58nxj6qQjQRNOJwVhi-di8,中埔山,64.0
1607,12,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJL6zW7zmqQjQRfHZn1cIR89A,福州山公園景觀平台,148.0
1607,13,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJ04Lca3yoQjQRhsUmVFT7ajs,中港大排親水步道,2697.0
1607,14,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJNY3MXICpQjQRycnRa7seHHg,大安森林公園痛痛腳底按摩步道,10.0
1607,15,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJPaRHnVKpQjQRraCXXQlxPDM,圓山風景牌樓,140.0
1607,16,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJyVaR0j6qQjQRAk-DeASV22s,中埔山東峰,225.0
1607,17,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJaUI2266uQjQR3qYBMILJGXs,劍潭山親山步道拓印亭,50.0
1607,18,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJd2wyUxGsQjQRdGtnOHGMds8,劍南蝴蝶步道,181.0
1607,19,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJO05yWKeuQjQRGfKv-zhmYG8,老地方觀景平台,3090.0
1607,20,玉泉公園步道,https://www.google.com/maps/place/?q=place_id:ChIJJa7chrKrQjQRujG6Hz0IazI,象山親山步道,18738.0
1608,20,冬山河親水公園步道,https://www.google.com/maps/place/?q=place_id:ChIJNdNOwpv7ZzQR6K_ktSipnsY,林美石磐步道,5493.0
1609,16,羅東運動公園步道,https://www.google.com/maps/place/?q=place_id:ChIJNdNOwpv7ZzQR6K_ktSipnsY,林美石磐步道,5493.0
1610,11,羅東林業文化園區步道,https://www.google.com/maps/place/?q=place_id:ChIJNdNOwpv7ZzQR6K_ktSipnsY,林美石磐步道,5493.0
1611,1,宜蘭中央公園步道,https://www.google.com/maps/place/?q=place_id:ChIJY478C_fkZzQRgYKUhPv2jTk,中央公園,1451.0
1611,2,宜蘭中央公園步道,https://www.google.com/maps/place/?q=place_id:ChIJNdNOwpv7ZzQR6K_ktSipnsY,林美石磐步道,5493.0
1611,4,宜蘭中央公園步道,https://www.google.com/maps/place/?q=place_id:ChIJJSKrw9PkZzQRGHa6tlIuCeQ,宜蘭河濱公園,1446.0
1611,6,宜蘭中央公園步道,https://www.google.com/maps/place/?q=place_id:ChIJ5SRlYO_7ZzQRSTDCPIloAkc,聖母登山步道,2249.0
1611,7,宜蘭中央公園步道,https://www.google.com/maps/place/?q=place_id:ChIJrY7jrMVYXTQRTSbx85PWT28,大溪海濱步道,45.0
1611,11,宜蘭中央公園步道,https://www.google.com/maps/place/?q=place_id:ChIJw0XSCuXkZzQRIg4juN22z6E,宜蘭運動公園,4580.0
1611,12,宜蘭中央公園步道,https://www.google.com/maps/place/?q=place_id:ChIJF8cMF8_kZzQR4sr0UAwssNQ,慶和橋津梅棧道,459.0
1611,14,宜蘭中央公園步道,https://www.google.com/maps/place/?q=place_id:ChIJZ8N9PyT6ZzQRoEhRc2pkUkE,跑馬古道,949.0
1612,1,中和登山觀光步道,https://www.google.com/maps/place/?q=place_id:ChIJAXFfMWACaDQRB7q0FTsITpo,圓通寺步道,205.0
1612,2,中和登山觀光步道,https://www.google.com/maps/place/?q=place_id:ChIJ57m5rWUCaDQRJ-57-FJK4V4,中和區南勢角國旗嶺,115.0
1612,3,中和登山觀光步道,https://www.google.com/maps/place/?q=place_id:ChIJu9Uat2ECaDQRY0ONnKaySEs,新北市中和區圓通禪寺,1297.0
1612,4,中和登山觀光步道,https://www.google.com/maps/place/?q=place_id:ChIJhznY61kCaDQRkueGP5sq11g,烘爐塞山,480.0
1614,1,石燭尖步道,https://www.google.com/maps/place/?q=place_id:ChIJk89q3alWXTQReeVITdka0Go,薯榔尖登山步道,107.0
1614,2,石燭尖步道,https://www.google.com/maps/place/?q=place_id:ChIJ5VRDKaNWXTQRgkIptybvtsg,峰頭尖東峰,18.0
1614,3,石燭尖步道,https://www.google.com/maps/place/?q=place_id:ChIJxYsUj7FWXTQRs6pORrRTJNE,東勢格古道,199.0
1614,4,石燭尖步道,https://www.google.com/maps/place/?q=place_id:ChIJJ7Pgn7lWXTQRt4VHaSS22ks,臭頭山,38.0
1614,6,石燭尖步道,https://www.google.com/maps/place/?q=place_id:ChIJZxM-sSZUXTQRV-xXGukQDKs,平溪峰頭尖山,21.0
1614,7,石燭尖步道,https://www.google.com/maps/place/?q=place_id:ChIJP-zSuJ9WXTQRzKm2ZMXd2aA,Fengtou Jian,9.0
1614,10,石燭尖步道,https://www.google.com/maps/place/?q=place_id:ChIJ9QuxALlWXTQRQPXbSnqtaS0,中央尖,6.0
1614,12,石燭尖步道,https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記,22.0
1619,1,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJMwUjg4uxQjQRAwwNljwhgOU,大屯溪古道,80.0
1619,2,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJQxV2vS6yQjQRbPlPhjZ1OAo,菜頭崙,12.0
1619,3,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJ2VzJCWexQjQR4evXik7Z8k0,五腳松咖啡,13.0
1619,4,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJt74Fo9OzQjQRxvaFrQHFRq8,內柑宅瀑布,17.0
1619,5,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJP5qfhn6uQjQR3MEGeIhFZDE,天母古道親山步道,2816.0
1619,6,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJiQnET9izQjQRAmu4ELu2ARE,八連溪紅葉谷,21.0
1619,7,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqtqtQjQRKNOE1Z5Tby4,金包里大路｜魚路古道,234.0
1619,8,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJ4UQbcSayQjQRGCNGMSrmAnY,小觀音山,65.0
1619,9,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJfZ0sflqqQjQR3ncywYl19TA,糶米古道,256.0
1619,10,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJ1eHumrC2QjQRXXbDaE6Circ,三芝賞桐步道,355.0
1619,11,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJJYjAEB0YaDQRgTcF2YSLf9Y,御成路古道,136.0
1619,12,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJBzfFW5f4ZzQR4BveZ1deS_0,胡桶古道,43.0
1619,13,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJN-F7fimyQjQRAhBpD-WDry0,小觀音山西北峰,22.0
1619,14,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJ2xE1_xBVXTQRpyBgBa_6F0s,淡蘭古道,740.0
1619,15,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJlx5_Yd_3ZzQRfRsg-1KY94s,坪溪古道,256.0
1619,16,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJn_dnTDJFXTQRFU_yn6Fkt6U,大粗坑古道,180.0
1619,17,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJSzZhGsxUXTQRbqxgcs1Kkt8,土庫岳更寮古道,107.0
1619,18,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJF4nfAmetQjQRe1JAfhYOmkE,頂山石梯嶺步道,358.0
1619,19,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJuaccHBNVXTQRh2D8dUSOlIk,摸乳巷古道,210.0
1619,20,五腳松古道,https://www.google.com/maps/place/?q=place_id:ChIJvTQ487BaXTQRm-qTuFUFhcQ,小粗坑古道,123.0
1620,1,猴山岳、岐山古道,https://www.google.com/maps/place/?q=place_id:ChIJNcbgMZyqQjQRiup7ebauJiA,猴山岳前峰,173.0
1620,2,猴山岳、岐山古道,https://www.google.com/maps/place/?q=place_id:ChIJ4VzrpZ2qQjQRTIDz_DBZfPQ,猴山岳登山口（ 文山區萬壽路）,104.0
1620,3,猴山岳、岐山古道,https://www.google.com/maps/place/?q=place_id:ChIJ_____-__ZzQR4KnO34EmpYs,二格山,415.0
1620,4,猴山岳、岐山古道,https://www.google.com/maps/place/?q=place_id:ChIJn3isRJ2qQjQRRvBRyb6xDy0,猴山岳土雞城,74.0
1620,5,猴山岳、岐山古道,https://www.google.com/maps/place/?q=place_id:ChIJU8hzRJ2qQjQR5pha4F-1Y0A,指南宮後山步道,120.0
1620,6,猴山岳、岐山古道,https://www.google.com/maps/place/?q=place_id:ChIJIU5qHR8AaDQRtZdb9xhNF2A,草湳大榕樹 登山口,352.0
1621,1,三坑自然生態公園步道,https://www.google.com/maps/place/?q=place_id:ChIJmzhLXIE9aDQRrumrssL4PmU,三坑自然生態公園,4320.0
1621,2,三坑自然生態公園步道,https://www.google.com/maps/place/?q=place_id:ChIJQzWJoZ09aDQRZxaSPsG28Jk,三坑老街,7456.0
1621,3,三坑自然生態公園步道,https://www.google.com/maps/place/?q=place_id:ChIJYYyRrpY9aDQR6aAGNbJuHeg,大平紅橋,2232.0
1623,2,舊筏灣步道,https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記,22.0
1624,1,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJvbUSWBscaDQR9zQKBSD9Iac,鶯歌石登山步道,1087.0
1624,2,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJHQs5AD0DaDQRCSK_WWMmrRk,五城山,313.0
1624,3,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVQWmQjQRLXpntzeYxMo,福隆山登山步道,227.0
1624,4,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJmUjPHA1dXTQRB-tXTydBtUo,福隆舊草嶺隧道,3374.0
1624,5,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJ4QJsxKIXaDQRL_NK8E5DRU4,白石山，打鐵寮古道,466.0
1624,6,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJz8obM3MXaDQRpXvZwWglCOk,白石山,253.0
1624,7,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJm97tVQgXaDQRLTWEQuldXmI,石龜坑山,69.0
1624,8,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJXcl3WxscaDQRxP1KXbKWv1M,鶯歌孫龍步道,64.0
1624,10,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJp6s0vUWsQjQRLocNbrRbuqA,金面山步道,3958.0
1624,11,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJhecrcMFdXTQRqKAEtZfdLo4,大堀澳山,8.0
1624,12,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJlUTIws1dXTQRYHYV6iasn5M,嶐嶺古道,72.0
1624,13,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJqaqj1luuQjQROyPpbyXGiuQ,軍艦岩親山步道,651.0
1624,15,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJF4ZC04I3aDQRoGClDlSNks4,三段崎古道,99.0
1624,16,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJNdNOwpv7ZzQR6K_ktSipnsY,林美石磐步道,5493.0
1624,17,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJP5qfhn6uQjQR3MEGeIhFZDE,天母古道親山步道,2816.0
1624,18,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJvbUSWBscaDQRjeT8KnSUFsY,鶯歌石,259.0
1624,19,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJYQTSVRccaDQRd38lKQWs6CY,牛灶坑山,25.0
1624,20,石城山步道,https://www.google.com/maps/place/?q=place_id:ChIJAcmnZ18ZaDQRa1nD7d44otk,三峽鳶山,1164.0
